Gene,allele,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,Preferred_name,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs,phylon_exclusive
ydeJ~~~pncC~~~cinA~~~mutS,ydeJ~~~pncC~~~cinA~~~mutS,1045856.EcWSU1_02127,5.01e-95,281.0,"COG1546@1|root,COG1546@2|Bacteria,1RBXS@1224|Proteobacteria,1S3AH@1236|Gammaproteobacteria,3X2R0@547|Enterobacter",2|Bacteria,S,Competence-damaged protein,cinA,-,3.5.1.42,"ko:K03742,ko:K03743","ko00760,map00760",-,R02322,RC00100,"ko00000,ko00001,ko01000",-,-,-,"CinA,MoCF_biosynth",False
group_33900,group_33900,1045856.EcWSU1_03318,8.93e-200,556.0,"COG1737@1|root,COG1737@2|Bacteria,1MW2B@1224|Proteobacteria,1RNDZ@1236|Gammaproteobacteria,3X3IY@547|Enterobacter",2|Bacteria,K,"Helix-turn-helix domain, rpiR family",Z012_10240,-,-,-,-,-,-,-,-,-,-,-,"HTH_6,SIS",False
ygiQ,ygiQ,1045856.EcWSU1_03800,0.0,1452.0,"COG1032@1|root,COG1032@2|Bacteria,1MUG3@1224|Proteobacteria,1RN9V@1236|Gammaproteobacteria,3X0T8@547|Enterobacter",2|Bacteria,C,UPF0313 protein,ygiQ,-,-,-,-,-,-,-,-,-,-,-,"DUF3362,Radical_SAM,Radical_SAM_N",False
group_40625,group_40625,1045856.EcWSU1_03873,3.98e-84,249.0,"2CBI4@1|root,32RTF@2|Bacteria,1MZ82@1224|Proteobacteria,1S5DY@1236|Gammaproteobacteria,3X2KW@547|Enterobacter",2|Bacteria,S,P2 phage tail completion protein R (GpR),r1,-,-,-,-,-,-,-,-,-,-,-,P2_Phage_GpR,False
group_36707,group_36707,1045856.EcWSU1_04264,3.39e-117,337.0,"COG4648@1|root,COG4648@2|Bacteria,1N0PK@1224|Proteobacteria,1S9TC@1236|Gammaproteobacteria,3X27Z@547|Enterobacter",2|Bacteria,S,Membrane,-,-,-,-,-,-,-,-,-,-,-,-,IspA,False
group_35067,group_35067,640513.Entas_0340,1.32e-232,642.0,"COG3626@1|root,COG3626@2|Bacteria,1MUBA@1224|Proteobacteria,1RRT5@1236|Gammaproteobacteria,3X215@547|Enterobacter",2|Bacteria,P,Phosphonate metabolism,phnI,"GO:0003674,GO:0003824,GO:0005575,GO:0006793,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016740,GO:0016772,GO:0016780,GO:0019634,GO:0019637,GO:0019700,GO:0032991,GO:0044237,GO:0046434,GO:0061693,GO:0061694,GO:0061695,GO:0071704,GO:1901575,GO:1902494,GO:1904176,GO:1990234",2.7.8.37,ko:K06164,"ko00440,map00440",-,R10185,"RC00005,RC00063","ko00000,ko00001,ko01000",-,-,-,PhnI,False
group_35249,group_35249,287.DR97_1755,1.82e-38,131.0,"COG3657@1|root,COG3657@2|Bacteria,1QKRZ@1224|Proteobacteria,1TBD2@1236|Gammaproteobacteria,1YH8F@136841|Pseudomonas aeruginosa group",2|Bacteria,S,addiction module killer protein,-,-,-,-,-,-,-,-,-,-,-,-,Gp49,False
group_42898,group_42898,716541.ECL_01357,9.13e-108,320.0,"COG1344@1|root,COG1344@2|Bacteria,1MV1N@1224|Proteobacteria,1RN0Y@1236|Gammaproteobacteria,3X1YU@547|Enterobacter",2|Bacteria,N,Flagellin is the subunit protein which polymerizes to form the filaments of bacterial flagella,fliC,"GO:0005575,GO:0005576,GO:0005623,GO:0009288,GO:0042995,GO:0043226,GO:0043228,GO:0044464",-,ko:K02406,"ko02020,ko02040,ko04621,ko04626,ko05132,ko05134,map02020,map02040,map04621,map04626,map05132,map05134",-,-,-,"ko00000,ko00001,ko02035",-,-,-,"Flagellin_C,Flagellin_N,FliC_SP",False
yrpB,yrpB,1399774.JDWH01000003_gene1158,2.75e-214,594.0,"COG2070@1|root,COG2070@2|Bacteria,1MWPC@1224|Proteobacteria,1RRA4@1236|Gammaproteobacteria,3X3IN@547|Enterobacter",2|Bacteria,S,Nitronate monooxygenase,fabK,-,1.3.1.9,ko:K02371,"ko00061,ko01100,ko01212,map00061,map01100,map01212",M00083,"R04429,R04724,R04955,R04958,R04961,R04966,R04969,R07765","RC00052,RC00076","ko00000,ko00001,ko00002,ko01000,ko01004",-,-,-,NMO,False
yjhB,yjhB,1045856.EcWSU1_01729,3.98e-111,319.0,"COG0494@1|root,COG0494@2|Bacteria,1QUCG@1224|Proteobacteria,1T1T8@1236|Gammaproteobacteria,3X2AZ@547|Enterobacter",2|Bacteria,L,Belongs to the Nudix hydrolase family. NudJ subfamily,nudJ,-,-,ko:K12152,-,-,-,-,"ko00000,ko01000",-,-,-,NUDIX,False
group_38346,group_38346,716541.ECL_03782,5.51e-162,457.0,"COG3415@1|root,COG3415@2|Bacteria,1QV3C@1224|Proteobacteria,1T26Q@1236|Gammaproteobacteria,3X321@547|Enterobacter",2|Bacteria,L,Transposase,-,-,-,-,-,-,-,-,-,-,-,-,"DDE_Tnp_ISAZ013,DUF3105,HTH_23,rve",False
group_35941,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False
yjbD,yjbD,1399774.JDWH01000011_gene684,2.79e-48,155.0,"2B37U@1|root,31VVV@2|Bacteria,1RHBT@1224|Proteobacteria,1S7BQ@1236|Gammaproteobacteria,3X2SC@547|Enterobacter",2|Bacteria,S,YjbD family (DUF3811),yjbD,-,-,-,-,-,-,-,-,-,-,-,DUF3811,False
tssM~~~impL~~~icmF,tssM~~~impL~~~icmF,716541.ECL_01536,0.0,2376.0,"COG3523@1|root,COG3523@2|Bacteria,1MV3D@1224|Proteobacteria,1RPQ2@1236|Gammaproteobacteria,3X213@547|Enterobacter",2|Bacteria,S,Type VI secretion system,icmF,-,-,ko:K11891,"ko02025,ko03070,map02025,map03070",M00334,-,-,"ko00000,ko00001,ko00002,ko02044",3.A.23.1,-,-,"IcmF-related,IcmF_C,ImcF-related_N",False
group_39441,group_39441,1399774.JDWH01000003_gene1157,7.1e-199,553.0,"COG0583@1|root,COG0583@2|Bacteria,1MV06@1224|Proteobacteria,1RQ28@1236|Gammaproteobacteria,3X37R@547|Enterobacter",2|Bacteria,K,LysR substrate binding domain,-,-,-,ko:K18900,-,M00698,-,-,"ko00000,ko00002,ko01504,ko03000",-,-,-,"HTH_1,LysR_substrate",False
group_32233,group_32233,1045856.EcWSU1_03865,5.09e-119,340.0,"COG3498@1|root,COG3498@2|Bacteria,1Q8HB@1224|Proteobacteria,1RPNF@1236|Gammaproteobacteria",2|Bacteria,S,major tail tube protein,FII,-,-,ko:K06908,-,-,-,-,ko00000,-,-,-,Phage_tube,False
group_39302,group_39302,716541.ECL_02493,0.0,976.0,"COG4943@1|root,COG4943@2|Bacteria,1RCKK@1224|Proteobacteria,1S2MN@1236|Gammaproteobacteria,3X3UN@547|Enterobacter",2|Bacteria,T,CSS motif domain associated with EAL,-,-,-,-,-,-,-,-,-,-,-,-,"CSS-motif,EAL",False
batB,batB,1399774.JDWH01000045_gene1712,3.17e-262,721.0,"COG4597@1|root,COG4597@2|Bacteria,1MV0S@1224|Proteobacteria,1RN6V@1236|Gammaproteobacteria,3X32C@547|Enterobacter",2|Bacteria,P,amino acid ABC transporter,aapQ,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",-,ko:K09970,"ko02010,map02010",M00232,-,-,"ko00000,ko00001,ko00002,ko02000","3.A.1.3.18,3.A.1.3.7,3.A.1.3.8",-,-,BPD_transp_1,False
group_42176,group_42176,716541.ECL_01834,1.07e-82,247.0,"2CJS9@1|root,32H02@2|Bacteria,1RGVQ@1224|Proteobacteria,1S82P@1236|Gammaproteobacteria",2|Bacteria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False
group_39033,group_39033,640513.Entas_2212,0.0,921.0,"COG1123@1|root,COG4172@2|Bacteria,1MU09@1224|Proteobacteria,1RMEI@1236|Gammaproteobacteria,3X0CH@547|Enterobacter",2|Bacteria,P,Belongs to the ABC transporter superfamily,dppF,-,-,"ko:K02031,ko:K02032,ko:K13892,ko:K13896,ko:K19229,ko:K19230","ko01503,ko02010,ko02024,map01503,map02010,map02024","M00239,M00348,M00349,M00739",-,-,"ko00000,ko00001,ko00002,ko02000","3.A.1.5,3.A.1.5.11,3.A.1.5.21,3.A.1.5.24,3.A.1.5.5",-,-,"ABC_tran,oligo_HPY",False
group_38227,group_38227,1045856.EcWSU1_04197,1.49e-50,160.0,"2E456@1|root,32Z18@2|Bacteria,1N7R2@1224|Proteobacteria,1SCHS@1236|Gammaproteobacteria,3X404@547|Enterobacter",2|Bacteria,S,Protein of unknown function (DUF1471),yahO,-,-,-,-,-,-,-,-,-,-,-,DUF1471,False
group_27390,group_27390,1045856.EcWSU1_01242,2.0600000000000002e-169,484.0,"COG0363@1|root,COG0363@2|Bacteria,1MVEA@1224|Proteobacteria,1RQ2V@1236|Gammaproteobacteria,3X0Z8@547|Enterobacter",2|Bacteria,G,Catalyzes the reversible isomerization-deamination of glucosamine 6-phosphate (GlcN6P) to form fructose 6-phosphate (Fru6P) and ammonium ion,nagB,"GO:0003674,GO:0003824,GO:0004342,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006040,GO:0006044,GO:0006046,GO:0006047,GO:0006048,GO:0006054,GO:0006082,GO:0006139,GO:0006725,GO:0006793,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009225,GO:0009226,GO:0009987,GO:0016054,GO:0016787,GO:0016853,GO:0016860,GO:0016861,GO:0016999,GO:0017001,GO:0017144,GO:0018130,GO:0019239,GO:0019262,GO:0019438,GO:0019752,GO:0034641,GO:0034654,GO:0042737,GO:0042802,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044271,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0046348,GO:0046349,GO:0046395,GO:0046483,GO:0055086,GO:0071704,GO:1901071,GO:1901072,GO:1901135,GO:1901136,GO:1901137,GO:1901360,GO:1901362,GO:1901575,GO:1901576","3.1.1.31,3.5.99.6","ko:K01057,ko:K02564","ko00030,ko00520,ko01100,ko01110,ko01120,ko01130,ko01200,map00030,map00520,map01100,map01110,map01120,map01130,map01200","M00004,M00006,M00008","R00765,R02035","RC00163,RC00537","ko00000,ko00001,ko00002,ko01000",-,-,iZ_1308.Z0825,Glucosamine_iso,False
group_40171,group_40171,1399774.JDWH01000002_gene3058,4.04e-109,315.0,"COG3521@1|root,COG3521@2|Bacteria,1N80I@1224|Proteobacteria,1S39C@1236|Gammaproteobacteria,3X2CI@547|Enterobacter",2|Bacteria,S,"Type VI secretion lipoprotein, VasD, EvfM, TssJ, VC_A0113",vasD,-,-,ko:K11906,"ko03070,map03070",M00334,-,-,"ko00000,ko00001,ko00002,ko02044",3.A.23.1,-,-,T6SS-SciN,False
group_48158,group_48158,399742.Ent638_3893,7.25e-113,327.0,"COG2834@1|root,COG2834@2|Bacteria,1R5HR@1224|Proteobacteria,1RSIT@1236|Gammaproteobacteria,3X1HK@547|Enterobacter",2|Bacteria,M,Participates in the translocation of lipoproteins from the inner membrane to the outer membrane. Only forms a complex with a lipoprotein if the residue after the N-terminal Cys is not an aspartate (The Asp acts as a targeting signal to indicate that the lipoprotein should stay in the inner membrane),lola3,-,-,ko:K03634,-,-,-,-,ko00000,-,-,-,LolA,False
tauB~~~fbpC,tauB~~~fbpC,716541.ECL_01124,3.47e-167,469.0,"COG4525@1|root,COG4525@2|Bacteria,1QTUA@1224|Proteobacteria,1RPAF@1236|Gammaproteobacteria,3X1Y3@547|Enterobacter",2|Bacteria,P,Part of the ABC transporter complex TauABC involved in taurine import. Responsible for energy coupling to the transport system,tauB,"GO:0000166,GO:0003674,GO:0005488,GO:0005524,GO:0006950,GO:0007154,GO:0008144,GO:0008150,GO:0009267,GO:0009605,GO:0009987,GO:0009991,GO:0010438,GO:0017076,GO:0030554,GO:0031667,GO:0031668,GO:0031669,GO:0032553,GO:0032555,GO:0032559,GO:0033554,GO:0035639,GO:0036094,GO:0042594,GO:0043167,GO:0043168,GO:0050896,GO:0051716,GO:0071496,GO:0097159,GO:0097367,GO:1901265,GO:1901363",3.6.3.36,"ko:K02049,ko:K10831","ko00920,ko02010,map00920,map02010","M00188,M00435",-,-,"ko00000,ko00001,ko00002,ko01000,ko02000","3.A.1.16,3.A.1.17,3.A.1.17.1,3.A.1.17.4",-,"iE2348C_1286.E2348C_0306,iEcHS_1320.EcHS_A0430",ABC_tran,False
group_45865,group_45865,1045856.EcWSU1_02114,2.16e-193,539.0,"290KP@1|root,2ZN95@2|Bacteria,1RARE@1224|Proteobacteria,1S3AF@1236|Gammaproteobacteria",2|Bacteria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False
yesR~~~rhiN,yesR~~~rhiN,716541.ECL_01423,9.04e-278,759.0,"COG4225@1|root,COG4225@2|Bacteria,1MU2J@1224|Proteobacteria,1RR65@1236|Gammaproteobacteria,3X0JW@547|Enterobacter",2|Bacteria,S,"glycosyl hydrolase, family 88",yesR,-,3.2.1.172,ko:K15532,-,-,-,-,"ko00000,ko01000",-,GH105,-,Glyco_hydro_88,False
group_37543,group_37543,1045856.EcWSU1_02668,9.42e-256,701.0,"2BQNH@1|root,32JIU@2|Bacteria,1MY96@1224|Proteobacteria,1S7FT@1236|Gammaproteobacteria",2|Bacteria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False
group_42072,group_42072,1399774.JDWH01000002_gene3339,7.55e-57,178.0,"COG5569@1|root,COG5569@2|Bacteria,1PUA4@1224|Proteobacteria,1SDUZ@1236|Gammaproteobacteria,3X48K@547|Enterobacter",2|Bacteria,S,Copper binding periplasmic protein CusF,cusF,-,-,ko:K07810,"ko02020,map02020",-,-,-,"ko00000,ko00001",2.A.6.1.4,-,-,CusF_Ec,False
leuA,leuA,1399774.JDWH01000005_gene150,0.0,1068.0,"COG0119@1|root,COG0119@2|Bacteria,1MUNQ@1224|Proteobacteria,1RMWE@1236|Gammaproteobacteria,3X0ES@547|Enterobacter",2|Bacteria,H,Catalyzes the condensation of the acetyl group of acetyl-CoA with 3-methyl-2-oxobutanoate (2-oxoisovalerate) to form 3-carboxy-3-hydroxy-4-methylpentanoate (2-isopropylmalate),leuA,-,2.3.3.13,ko:K01649,"ko00290,ko00620,ko01100,ko01110,ko01210,ko01230,map00290,map00620,map01100,map01110,map01210,map01230",M00432,R01213,"RC00004,RC00470,RC02754","br01601,ko00000,ko00001,ko00002,ko01000",-,-,iYL1228.KPN_03016,"HMGL-like,LeuA_dimer",False
aaeR~~~dmlR~~~lysR,aaeR~~~dmlR~~~lysR,1399774.JDWH01000010_gene460,6.16e-187,526.0,"COG0583@1|root,COG0583@2|Bacteria,1MUGP@1224|Proteobacteria,1RQ2X@1236|Gammaproteobacteria,3X2F8@547|Enterobacter",2|Bacteria,K,LysR substrate binding domain,-,-,-,-,-,-,-,-,-,-,-,-,"HTH_1,LysR_substrate",False
group_41912,group_41912,640513.Entas_2227,6.24e-201,561.0,"COG0559@1|root,COG0559@2|Bacteria,1MU25@1224|Proteobacteria,1RNDV@1236|Gammaproteobacteria,3X0WQ@547|Enterobacter",2|Bacteria,P,Belongs to the binding-protein-dependent transport system permease family,livH,-,-,ko:K01997,"ko02010,ko02024,map02010,map02024",M00237,-,-,"ko00000,ko00001,ko00002,ko02000",3.A.1.4,-,-,BPD_transp_2,False
lpsE,lpsE,716541.ECL_00147,2.09e-255,717.0,"COG0438@1|root,COG0438@2|Bacteria,1MU9C@1224|Proteobacteria,1RZRG@1236|Gammaproteobacteria",2|Bacteria,M,glycosyl transferase group 1,walR,-,-,ko:K00754,-,-,-,-,"ko00000,ko01000",-,GT4,-,"Glyco_trans_1_4,Glyco_transf_4,Glycos_transf_1",False
group_40380,group_40380,399742.Ent638_1105,0.0,985.0,"COG0747@1|root,COG0747@2|Bacteria,1MWR7@1224|Proteobacteria,1RQV4@1236|Gammaproteobacteria,3X2Y1@547|Enterobacter",2|Bacteria,E,"extracellular solute-binding protein, family 5",ddpA,-,-,ko:K02035,"ko02024,map02024",M00239,-,-,"ko00000,ko00001,ko00002,ko02000",3.A.1.5,-,-,SBP_bac_5,False
yyaH~~~gloA,yyaH~~~gloA,1045856.EcWSU1_00515,1.3e-76,230.0,"COG0346@1|root,COG0346@2|Bacteria,1N0VU@1224|Proteobacteria,1S7C0@1236|Gammaproteobacteria,3X2IC@547|Enterobacter",2|Bacteria,E,bleomycin resistance protein,yyaH,-,4.4.1.5,"ko:K01759,ko:K03827","ko00620,map00620",-,R02530,"RC00004,RC00740","ko00000,ko00001,ko01000",-,-,-,"Glyoxalase,Glyoxalase_4",False
iolD,iolD,1399774.JDWH01000004_gene3720,0.0,1189.0,"COG3962@1|root,COG3962@2|Bacteria,1MW0P@1224|Proteobacteria,1RQ39@1236|Gammaproteobacteria,3X3KA@547|Enterobacter",2|Bacteria,E,Belongs to the TPP enzyme family,iolD,-,3.7.1.22,ko:K03336,"ko00562,ko01100,ko01120,map00562,map01100,map01120",-,R08603,RC02331,"ko00000,ko00001,ko01000",-,-,-,"TPP_enzyme_C,TPP_enzyme_M,TPP_enzyme_N",False
rhaM~~~fucO,rhaM~~~fucO,640513.Entas_4369,6.13e-255,706.0,"COG1454@1|root,COG1454@2|Bacteria,1MVPH@1224|Proteobacteria,1RMVU@1236|Gammaproteobacteria,3X01U@547|Enterobacter",2|Bacteria,C,alcohol dehydrogenase,fucO,-,1.1.1.1,"ko:K00001,ko:K04022","ko00010,ko00071,ko00350,ko00625,ko00626,ko00830,ko00980,ko00982,ko01100,ko01110,ko01120,ko01130,ko01220,map00010,map00071,map00350,map00625,map00626,map00830,map00980,map00982,map01100,map01110,map01120,map01130,map01220",-,"R00623,R00754,R02124,R04805,R04880,R05233,R05234,R06917,R06927,R07105,R08281,R08306,R08310","RC00050,RC00087,RC00088,RC00099,RC00116,RC00649,RC01734,RC02273","ko00000,ko00001,ko01000",-,-,-,Fe-ADH,False
group_44053,group_44053,1045856.EcWSU1_00868,8.659999999999999e-207,571.0,"COG2267@1|root,COG2267@2|Bacteria,1MUG8@1224|Proteobacteria,1RMFE@1236|Gammaproteobacteria,3X2FR@547|Enterobacter",2|Bacteria,I,"Serine aminopeptidase, S33",cpo,-,1.11.1.10,ko:K00433,-,-,-,-,"ko00000,ko01000",-,-,-,Abhydrolase_1,False
group_35060,group_35060,716541.ECL_01545,3.0499999999999995e-191,530.0,"COG0631@1|root,COG0631@2|Bacteria,1MVE7@1224|Proteobacteria,1RSCU@1236|Gammaproteobacteria,3X1SE@547|Enterobacter",2|Bacteria,T,"Serine/threonine phosphatases, family 2C, catalytic domain",-,-,3.1.3.16,ko:K20074,-,-,-,-,"ko00000,ko01000,ko01009",-,-,-,PP2C_2,False
group_33306,group_33306,716541.ECL_00710,0.0,1018.0,"COG0477@1|root,COG0477@2|Bacteria,1MXZ3@1224|Proteobacteria,1RMM3@1236|Gammaproteobacteria,3X31F@547|Enterobacter",2|Bacteria,EGP,Transmembrane secretion effector,-,-,-,ko:K08217,-,-,-,-,"br01600,ko00000,ko01504,ko02000","2.A.1.21.1,2.A.1.21.22",-,-,MFS_3,False
dsdC~~~lysR,dsdC~~~lysR,1045856.EcWSU1_00027,1.8799999999999998e-228,628.0,"COG0583@1|root,COG0583@2|Bacteria,1MWY0@1224|Proteobacteria,1RNMN@1236|Gammaproteobacteria",2|Bacteria,K,transcriptional regulator,dsdC,"GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031326,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043565,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0046483,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1903506,GO:2000112,GO:2001141",-,"ko:K03566,ko:K13636","ko02026,map02026",-,-,-,"ko00000,ko00001,ko03000",-,-,-,"HTH_1,LysR_substrate",False
group_45650,group_45650,1045856.EcWSU1_02073,1.07e-138,392.0,"COG1309@1|root,COG1309@2|Bacteria,1PZUN@1224|Proteobacteria,1RY6D@1236|Gammaproteobacteria,3X3GA@547|Enterobacter",2|Bacteria,K,"Bacterial regulatory proteins, tetR family",ameR,-,-,-,-,-,-,-,-,-,-,-,TetR_N,False
group_40569,group_40569,399742.Ent638_1103,7.92e-184,513.0,"COG1173@1|root,COG1173@2|Bacteria,1MW3R@1224|Proteobacteria,1RMMR@1236|Gammaproteobacteria,3X3HT@547|Enterobacter",2|Bacteria,P,PFAM binding-protein-dependent transport systems inner membrane component,yddQ,-,-,"ko:K02034,ko:K12370,ko:K13891,ko:K15582,ko:K15586","ko01501,ko02010,ko02024,map01501,map02010,map02024","M00239,M00324,M00348,M00439,M00440",-,-,"ko00000,ko00001,ko00002,ko02000","3.A.1.5,3.A.1.5.1,3.A.1.5.11,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25",-,-,"BPD_transp_1,OppC_N",False
group_38635,group_38635,716541.ECL_00606,4.0900000000000004e-181,509.0,"COG4977@1|root,COG4977@2|Bacteria,1MUDK@1224|Proteobacteria,1RP9W@1236|Gammaproteobacteria",2|Bacteria,K,Transcriptional regulator containing an amidase domain and an AraC-type DNA-binding HTH domain,-,-,-,-,-,-,-,-,-,-,-,-,"DJ-1_PfpI,HTH_18,HTH_AraC",False
yobV~~~deoR,yobV~~~deoR,1399774.JDWH01000001_gene2630,3.6e-114,337.0,"COG2378@1|root,COG2378@2|Bacteria,1MXS8@1224|Proteobacteria,1RYN3@1236|Gammaproteobacteria,3X4AP@547|Enterobacter",2|Bacteria,K,WYL domain,-,-,-,-,-,-,-,-,-,-,-,-,"HTH_11,WYL",False
group_32798,group_32798,1045856.EcWSU1_02925,8.36e-120,345.0,"COG0625@1|root,COG0625@2|Bacteria,1NUET@1224|Proteobacteria,1S5BD@1236|Gammaproteobacteria",2|Bacteria,O,Glutathione S-transferase,gstN,-,2.5.1.18,ko:K00799,"ko00480,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418",-,"R03522,R07002,R07003,R07004,R07023,R07024,R07025,R07026,R07069,R07070,R07083,R07084,R07091,R07092,R07093,R07094,R07100,R07113,R07116,R08280,R09409,R11905","RC00004,RC00069,RC00840,RC00948,RC01704,RC01705,RC01706,RC01758,RC01759,RC01765,RC01767,RC01769,RC02243,RC02527,RC02939,RC02940,RC02942,RC02943,RC02944","ko00000,ko00001,ko01000,ko02000","1.A.12.2.2,1.A.12.3.2",-,-,"GST_C,GST_C_2,GST_N_3",False
group_27037,group_27037,716541.ECL_01268,2.0900000000000002e-21,85.1,"2ECRA@1|root,336P0@2|Bacteria,1N8T5@1224|Proteobacteria,1SFXG@1236|Gammaproteobacteria",2|Bacteria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False
melB~~~xynT~~~yicJ,melB~~~xynT~~~yicJ,1399774.JDWH01000010_gene405,0.0,902.0,"COG2211@1|root,COG2211@2|Bacteria,1MVUM@1224|Proteobacteria,1RP5J@1236|Gammaproteobacteria,3X344@547|Enterobacter",2|Bacteria,G,sugar (Glycoside-Pentoside-Hexuronide) transporter,yicJ,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",-,"ko:K03292,ko:K16248",-,-,-,-,"ko00000,ko02000",2.A.2,-,-,MFS_2,False
group_39189,group_39189,716541.ECL_02242,6.51e-286,781.0,"COG0642@1|root,COG2205@2|Bacteria,1PM9S@1224|Proteobacteria,1RR1Y@1236|Gammaproteobacteria,3X3KG@547|Enterobacter",2|Bacteria,T,His Kinase A (phosphoacceptor) domain,baeS,-,2.7.13.3,ko:K18143,"ko01501,map01501","M00649,M00655",-,-,"ko00000,ko00001,ko00002,ko01000,ko01001,ko01504,ko02022",-,-,-,"HAMP,HATPase_c,HisKA",False
group_39251,group_39251,1005994.GTGU_00077,5.55e-211,598.0,"COG1345@1|root,COG1345@2|Bacteria,1MUVP@1224|Proteobacteria,1RS2S@1236|Gammaproteobacteria",2|Bacteria,N,"Required for morphogenesis and for the elongation of the flagellar filament by facilitating polymerization of the flagellin monomers at the tip of growing filament. Forms a capping structure, which prevents flagellin subunits (transported through the central channel of the flagellum) from leaking out without polymerization at the distal end",fliD,"GO:0001539,GO:0005575,GO:0005576,GO:0005623,GO:0006928,GO:0008150,GO:0009288,GO:0009987,GO:0040011,GO:0042995,GO:0043226,GO:0043228,GO:0044464,GO:0048870,GO:0051179,GO:0051674,GO:0071973,GO:0071978,GO:0097588",-,ko:K02407,"ko02040,map02040",-,-,-,"ko00000,ko00001,ko02035",-,-,-,"Flagellin_IN,FliD_C,FliD_N",False
group_37194,group_37194,1045856.EcWSU1_04455,8.090000000000001e-206,568.0,"COG4977@1|root,COG4977@2|Bacteria,1Q7DC@1224|Proteobacteria,1RQ1U@1236|Gammaproteobacteria,3X0W3@547|Enterobacter",2|Bacteria,K,Activates expression of the rhaBAD and rhaT operons,rhaS,"GO:0003674,GO:0003700,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006355,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0044424,GO:0044464,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:0140110,GO:1903506,GO:2000112,GO:2001141",-,"ko:K02855,ko:K17736",-,-,-,-,"ko00000,ko03000",-,-,-,"AraC_binding,DJ-1_PfpI,HTH_18",False
group_38938,group_38938,716541.ECL_01563,6.22e-77,233.0,"2E0CY@1|root,32A12@2|Bacteria,1R3CN@1224|Proteobacteria,1S7KZ@1236|Gammaproteobacteria",2|Bacteria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False
xapX,xapX,716541.ECL_00715,3.64e-52,164.0,"COG4317@1|root,COG4317@2|Bacteria,1N7ZU@1224|Proteobacteria,1S9H7@1236|Gammaproteobacteria,3X44G@547|Enterobacter",2|Bacteria,S,Protein of unknown function (DUF1427),-,-,-,-,-,-,-,-,-,-,-,-,DUF1427,False
yeaM~~~araC,yeaM~~~araC,1045856.EcWSU1_01076,9.84e-192,531.0,"COG1917@1|root,COG2207@1|root,COG1917@2|Bacteria,COG2207@2|Bacteria,1NETZ@1224|Proteobacteria,1RQ20@1236|Gammaproteobacteria,3X3IM@547|Enterobacter",2|Bacteria,K,"helix_turn_helix, arabinose operon control protein",yeaM,-,-,-,-,-,-,-,-,-,-,-,"AraC_binding,HTH_18",False
group_44063,group_44063,469595.CSAG_03690,5.37e-48,154.0,"COG0236@1|root,COG0236@2|Bacteria,1N6RU@1224|Proteobacteria,1SCW1@1236|Gammaproteobacteria,3WYPD@544|Citrobacter",2|Bacteria,IQ,Phosphopantetheine attachment site,acpP-1,-,-,ko:K02078,-,-,-,-,"ko00000,ko00001",-,-,-,PP-binding,False
